timestamp,hour,day_of_week,vehicle_count,congestion_level,temperature,weather
2024-03-23 05:00:00,5,5,378,Low,20.893844510030075,Cloudy
2024-03-23 06:00:00,6,5,409,Medium,26.44196737441682,Sunny
2024-03-23 07:00:00,7,5,313,Low,18.716978240098786,Sunny
2024-03-23 08:00:00,8,5,352,Low,26.190403353887195,Sunny
2024-03-23 09:00:00,9,5,423,Medium,25.157223378439234,Cloudy
2024-03-23 10:00:00,10,5,378,Low,29.261909900141198,Sunny
2024-03-23 11:00:00,11,5,382,Low,22.749105098466362,Cloudy
2024-03-23 12:00:00,12,5,376,Low,27.017271583588386,Sunny
2024-03-23 13:00:00,13,5,356,Low,27.634613764773185,Rainy
2024-03-23 14:00:00,14,5,364,Low,20.279789414498488,Sunny
2024-03-23 15:00:00,15,5,330,Low,39.60918814042615,Rainy
2024-03-23 16:00:00,16,5,565,Medium,25.632894971532572,Sunny
2024-03-23 17:00:00,17,5,450,Medium,21.860152834818297,Sunny
2024-03-23 18:00:00,18,5,462,Medium,23.196803196715944,Rainy
2024-03-23 19:00:00,19,5,377,Low,23.743698287245962,Rainy
2024-03-23 20:00:00,20,5,476,Medium,21.58343211231928,Sunny
2024-03-23 21:00:00,21,5,350,Low,20.712644256238683,Sunny
2024-03-23 22:00:00,22,5,386,Low,24.090172230965653,Cloudy
2024-03-23 23:00:00,23,5,383,Low,20.229018523961358,Sunny
2024-03-24 00:00:00,0,6,439,Medium,27.330413161171492,Sunny
2024-03-24 01:00:00,1,6,376,Low,28.492634574673666,Sunny
2024-03-24 02:00:00,2,6,336,Low,19.933939384850532,Cloudy
2024-03-24 03:00:00,3,6,442,Medium,24.137143492369933,Sunny
2024-03-24 04:00:00,4,6,301,Low,27.35445647905228,Sunny
2024-03-24 05:00:00,5,6,447,Medium,18.99020216823039,Sunny
2024-03-24 06:00:00,6,6,504,Medium,21.49775224653608,Rainy
2024-03-24 07:00:00,7,6,515,Medium,26.972023529282826,Sunny
2024-03-24 08:00:00,8,6,430,Medium,25.81080166331133,Cloudy
2024-03-24 09:00:00,9,6,448,Medium,26.04023876933197,Cloudy
2024-03-24 10:00:00,10,6,506,Medium,26.80500056300189,Rainy
2024-03-24 11:00:00,11,6,422,Medium,15.804865788830353,Sunny
2024-03-24 12:00:00,12,6,273,Low,24.679293195408363,Cloudy
2024-03-24 13:00:00,13,6,402,Medium,21.93881154122575,Cloudy
2024-03-24 14:00:00,14,6,426,Medium,22.380648471549474,Rainy
2024-03-24 15:00:00,15,6,430,Medium,23.119371331280085,Rainy
2024-03-24 16:00:00,16,6,338,Low,22.17183730372836,Sunny
2024-03-24 17:00:00,17,6,340,Low,22.83228859216558,Sunny
2024-03-24 18:00:00,18,6,371,Low,31.771294022753324,Rainy
2024-03-24 19:00:00,19,6,407,Medium,22.59748331609749,Sunny
2024-03-24 20:00:00,20,6,406,Medium,18.11899270056466,Cloudy
2024-03-24 21:00:00,21,6,417,Medium,23.013872056650932,Sunny
2024-03-24 22:00:00,22,6,504,Medium,19.895325870470643,Rainy
2024-03-24 23:00:00,23,6,374,Low,28.151885857687272,Cloudy
2024-03-25 00:00:00,0,0,271,Low,23.58616297802386,Rainy
2024-03-25 01:00:00,1,0,303,Low,19.937017286475708,Sunny
2024-03-25 02:00:00,2,0,308,Low,24.747890687424395,Sunny
2024-03-25 03:00:00,3,0,236,Low,33.011075065648235,Sunny
2024-03-25 04:00:00,4,0,339,Low,18.881373940360724,Sunny
2024-03-25 05:00:00,5,0,364,Low,28.628237142771944,Rainy
2024-03-25 06:00:00,6,0,310,Low,31.722665267276863,Sunny
2024-03-25 07:00:00,7,0,827,High,16.46522117407442,Sunny
2024-03-25 08:00:00,8,0,894,High,25.073351111185225,Sunny
2024-03-25 09:00:00,9,0,678,Medium,25.07019647121317,Sunny
2024-03-25 10:00:00,10,0,606,Medium,20.36643870752959,Rainy
2024-03-25 11:00:00,11,0,310,Low,27.55930414476188,Rainy
2024-03-25 12:00:00,12,0,290,Low,27.27205722445838,Cloudy
2024-03-25 13:00:00,13,0,250,Low,32.649955612756834,Rainy
2024-03-25 14:00:00,14,0,310,Low,20.93893381356066,Rainy
2024-03-25 15:00:00,15,0,339,Low,19.776299322838838,Sunny
2024-03-25 16:00:00,16,0,611,Medium,21.189164649245363,Sunny
2024-03-25 17:00:00,17,0,797,High,25.747745838041176,Sunny
2024-03-25 18:00:00,18,0,849,High,24.506054043096263,Rainy
2024-03-25 19:00:00,19,0,309,Low,21.12055919952609,Sunny
2024-03-25 20:00:00,20,0,284,Low,28.97147162001402,Rainy
2024-03-25 21:00:00,21,0,305,Low,17.997119531908503,Sunny
2024-03-25 22:00:00,22,0,281,Low,27.826033148484733,Rainy
2024-03-25 23:00:00,23,0,278,Low,25.56349449197221,Cloudy
2024-03-26 00:00:00,0,1,264,Low,15.339241526270186,Cloudy
2024-03-26 01:00:00,1,1,293,Low,25.03400717465355,Sunny
2024-03-26 02:00:00,2,1,228,Low,30.22407035737944,Cloudy
2024-03-26 03:00:00,3,1,303,Low,29.791947165805308,Sunny
2024-03-26 04:00:00,4,1,288,Low,25.39654115074895,Sunny
2024-03-26 05:00:00,5,1,212,Low,31.850172092327178,Rainy
2024-03-26 06:00:00,6,1,243,Low,23.631803998892007,Sunny
2024-03-26 07:00:00,7,1,939,High,31.440447464627916,Cloudy
2024-03-26 08:00:00,8,1,938,High,23.365749448559306,Cloudy
2024-03-26 09:00:00,9,1,667,Medium,35.34679483162442,Cloudy
2024-03-26 10:00:00,10,1,628,Medium,20.67633804287757,Sunny
2024-03-26 11:00:00,11,1,304,Low,28.12297129156125,Rainy
2024-03-26 12:00:00,12,1,257,Low,19.524942303738055,Sunny
2024-03-26 13:00:00,13,1,269,Low,18.866156395011124,Sunny
2024-03-26 14:00:00,14,1,301,Low,21.902591883553338,Sunny
2024-03-26 15:00:00,15,1,248,Low,30.79000528033691,Sunny
2024-03-26 16:00:00,16,1,563,Medium,26.265078196379267,Cloudy
2024-03-26 17:00:00,17,1,821,High,20.563705438986503,Sunny
2024-03-26 18:00:00,18,1,895,High,22.859942378803055,Sunny
2024-03-26 19:00:00,19,1,347,Low,24.324826554470608,Sunny
2024-03-26 20:00:00,20,1,275,Low,26.090801641122923,Cloudy
2024-03-26 21:00:00,21,1,285,Low,31.13751614042477,Cloudy
2024-03-26 22:00:00,22,1,243,Low,21.335307166460986,Sunny
2024-03-26 23:00:00,23,1,208,Low,27.624074241563974,Sunny
2024-03-27 00:00:00,0,2,301,Low,26.50123268721002,Sunny
2024-03-27 01:00:00,1,2,236,Low,24.12409005388539,Sunny
2024-03-27 02:00:00,2,2,300,Low,23.57156629927863,Sunny
2024-03-27 03:00:00,3,2,203,Low,26.568129094514955,Sunny
2024-03-27 04:00:00,4,2,298,Low,33.313073017987335,Rainy
2024-03-27 05:00:00,5,2,297,Low,22.06891297566922,Sunny
2024-03-27 06:00:00,6,2,176,Low,21.76501678392075,Sunny
2024-03-27 07:00:00,7,2,763,High,24.049123668699504,Sunny
2024-03-27 08:00:00,8,2,766,High,30.820551614502833,Sunny
2024-03-27 09:00:00,9,2,638,Medium,29.343351640555568,Sunny
2024-03-27 10:00:00,10,2,555,Medium,21.049863386304136,Cloudy
2024-03-27 11:00:00,11,2,243,Low,16.96501252422445,Sunny
2024-03-27 12:00:00,12,2,346,Low,26.019865693891532,Cloudy
2024-03-27 13:00:00,13,2,291,Low,23.319237837088505,Rainy
2024-03-27 14:00:00,14,2,327,Low,23.42641036927009,Sunny
2024-03-27 15:00:00,15,2,305,Low,26.715896612738554,Sunny
2024-03-27 16:00:00,16,2,723,High,37.44202724308721,Sunny
2024-03-27 17:00:00,17,2,888,High,24.828058917206192,Sunny
2024-03-27 18:00:00,18,2,633,Medium,21.54113816277335,Rainy
2024-03-27 19:00:00,19,2,298,Low,26.385243832205752,Sunny
2024-03-27 20:00:00,20,2,234,Low,17.573299211901706,Sunny
2024-03-27 21:00:00,21,2,306,Low,35.27327954231516,Rainy
2024-03-27 22:00:00,22,2,305,Low,22.239409384334945,Rainy
2024-03-27 23:00:00,23,2,238,Low,29.36425008658484,Sunny
2024-03-28 00:00:00,0,3,308,Low,28.69024358969837,Cloudy
2024-03-28 01:00:00,1,3,186,Low,23.010016679035722,Rainy
2024-03-28 02:00:00,2,3,303,Low,29.039601491980413,Cloudy
2024-03-28 03:00:00,3,3,378,Low,25.877196957210863,Sunny
2024-03-28 04:00:00,4,3,292,Low,23.51223677506635,Cloudy
2024-03-28 05:00:00,5,3,387,Low,18.484524329881033,Sunny
2024-03-28 06:00:00,6,3,315,Low,30.543765115582957,Rainy
2024-03-28 07:00:00,7,3,804,High,28.288067249827076,Cloudy
2024-03-28 08:00:00,8,3,986,High,26.11822489401626,Sunny
2024-03-28 09:00:00,9,3,589,Medium,20.204028695547244,Sunny
2024-03-28 10:00:00,10,3,694,Medium,15.89722265878327,Cloudy
2024-03-28 11:00:00,11,3,266,Low,20.9629083615742,Cloudy
2024-03-28 12:00:00,12,3,208,Low,30.388213471273204,Cloudy
2024-03-28 13:00:00,13,3,404,Medium,25.17898495461566,Rainy
2024-03-28 14:00:00,14,3,412,Medium,26.152470858546845,Rainy
2024-03-28 15:00:00,15,3,258,Low,26.76914033811999,Sunny
2024-03-28 16:00:00,16,3,600,Medium,21.786745020399515,Sunny
2024-03-28 17:00:00,17,3,912,High,23.231678895917113,Rainy
2024-03-28 18:00:00,18,3,794,High,32.071251484232015,Sunny
2024-03-28 19:00:00,19,3,326,Low,26.420187318024283,Sunny
2024-03-28 20:00:00,20,3,382,Low,26.41607214529615,Cloudy
2024-03-28 21:00:00,21,3,315,Low,18.6954638280274,Rainy
2024-03-28 22:00:00,22,3,255,Low,30.259250561374422,Sunny
2024-03-28 23:00:00,23,3,303,Low,30.867266074560867,Sunny
2024-03-29 00:00:00,0,4,342,Low,26.949462046826657,Sunny
2024-03-29 01:00:00,1,4,295,Low,29.16244263364586,Sunny
2024-03-29 02:00:00,2,4,286,Low,33.49337639013218,Sunny
2024-03-29 03:00:00,3,4,281,Low,19.138686297141522,Sunny
2024-03-29 04:00:00,4,4,257,Low,16.977000143650784,Sunny
2024-03-29 05:00:00,5,4,283,Low,18.71804692330767,Sunny
2024-03-29 06:00:00,6,4,306,Low,29.938497975680384,Sunny
2024-03-29 07:00:00,7,4,776,High,24.381621506876055,Sunny
2024-03-29 08:00:00,8,4,903,High,32.30171886501768,Sunny
2024-03-29 09:00:00,9,4,531,Medium,21.53283096455306,Sunny
2024-03-29 10:00:00,10,4,587,Medium,25.155890218074408,Rainy
2024-03-29 11:00:00,11,4,330,Low,19.488411306014164,Cloudy
2024-03-29 12:00:00,12,4,255,Low,28.5121107901863,Sunny
2024-03-29 13:00:00,13,4,289,Low,23.177402080948006,Sunny
2024-03-29 14:00:00,14,4,318,Low,32.02818622470853,Sunny
2024-03-29 15:00:00,15,4,284,Low,22.331863307941543,Sunny
2024-03-29 16:00:00,16,4,474,Medium,25.51055260730076,Sunny
2024-03-29 17:00:00,17,4,843,High,29.912483794662165,Sunny
2024-03-29 18:00:00,18,4,649,Medium,17.413782242720202,Sunny
2024-03-29 19:00:00,19,4,375,Low,21.55921512790326,Cloudy
2024-03-29 20:00:00,20,4,258,Low,33.86636950937045,Rainy
2024-03-29 21:00:00,21,4,356,Low,16.788852875426276,Rainy
2024-03-29 22:00:00,22,4,346,Low,21.403346396193825,Rainy
2024-03-29 23:00:00,23,4,318,Low,23.587029115110287,Sunny
2024-03-30 00:00:00,0,5,404,Medium,23.381958210558288,Cloudy
2024-03-30 01:00:00,1,5,424,Medium,23.878114333010274,Sunny
2024-03-30 02:00:00,2,5,358,Low,18.106326290486553,Sunny
2024-03-30 03:00:00,3,5,311,Low,17.965739612506635,Sunny
2024-03-30 04:00:00,4,5,421,Medium,25.25627147411709,Sunny
2024-03-30 05:00:00,5,5,376,Low,30.829491205039705,Cloudy
2024-03-30 06:00:00,6,5,487,Medium,24.446249372840033,Sunny
2024-03-30 07:00:00,7,5,393,Low,25.177242082141824,Sunny
2024-03-30 08:00:00,8,5,313,Low,25.95063598709542,Cloudy
2024-03-30 09:00:00,9,5,486,Medium,23.792656747032986,Cloudy
2024-03-30 10:00:00,10,5,391,Low,26.860518023742536,Sunny
2024-03-30 11:00:00,11,5,383,Low,24.012135929535273,Sunny
2024-03-30 12:00:00,12,5,512,Medium,31.91201204808776,Cloudy
2024-03-30 13:00:00,13,5,406,Medium,32.04519827523231,Sunny
2024-03-30 14:00:00,14,5,372,Low,22.82371818273447,Sunny
2024-03-30 15:00:00,15,5,479,Medium,30.40493302040769,Sunny
2024-03-30 16:00:00,16,5,403,Medium,21.163993494675516,Cloudy
2024-03-30 17:00:00,17,5,360,Low,21.694998735674478,Cloudy
2024-03-30 18:00:00,18,5,370,Low,21.28065091768128,Rainy
2024-03-30 19:00:00,19,5,340,Low,21.112497176558534,Rainy
2024-03-30 20:00:00,20,5,435,Medium,24.188651320491942,Rainy
2024-03-30 21:00:00,21,5,398,Low,16.77966527263974,Sunny
2024-03-30 22:00:00,22,5,402,Medium,18.524405483892266,Cloudy
2024-03-30 23:00:00,23,5,450,Medium,22.20218477480132,Sunny
