timestamp,hour,month,consumption_kwh,temperature,population_density
2024-03-19 08:00:00,8,3,651.46,20.67084867468802,5844.108190059155
2024-03-19 09:00:00,9,3,657.46,36.57505738668032,4966.442184591631
2024-03-19 10:00:00,10,3,384.79,26.9062234731297,5344.6932246637125
2024-03-19 11:00:00,11,3,407.58,24.11264823214668,4614.867318674104
2024-03-19 12:00:00,12,3,367.6,14.791784295834976,5803.914246834012
2024-03-19 13:00:00,13,3,467.28,23.100348935576427,5542.089559592171
2024-03-19 14:00:00,14,3,432.17,26.79238847437803,5230.139075492371
2024-03-19 15:00:00,15,3,432.19,21.94981567004991,4855.483118315609
2024-03-19 16:00:00,16,3,355.09,16.766319570091667,5512.1008792128905
2024-03-19 17:00:00,17,3,427.51,22.440246562552723,5115.756727942568
2024-03-19 18:00:00,18,3,788.02,24.027672219622666,4878.3730153215965
2024-03-19 19:00:00,19,3,767.68,25.799093991905647,4629.121130770249
2024-03-19 20:00:00,20,3,749.5,31.289133014197148,4525.036149995893
2024-03-19 21:00:00,21,3,413.93,27.466860779437056,4358.800421657681
2024-03-19 22:00:00,22,3,476.15,21.261802076480997,5479.545109406944
2024-03-19 23:00:00,23,3,427.11,26.635820978576913,5160.556775344818
2024-03-20 00:00:00,0,3,381.45,23.006712328515615,5186.948968592739
2024-03-20 01:00:00,1,3,390.96,17.466367017847553,5258.532967507339
2024-03-20 02:00:00,2,3,384.24,19.951035379637858,4665.459510930199
2024-03-20 03:00:00,3,3,423.21,31.855994356165258,4442.604934353615
2024-03-20 04:00:00,4,3,368.01,27.60167592329214,4518.365843036612
2024-03-20 05:00:00,5,3,376.09,25.82265926276654,4716.93623678234
2024-03-20 06:00:00,6,3,394.21,14.174689320664653,5654.98153561339
2024-03-20 07:00:00,7,3,667.69,23.989500726042003,4813.364374664426
2024-03-20 08:00:00,8,3,643.08,23.703209583721353,4629.885668991407
2024-03-20 09:00:00,9,3,438.7,28.050778679888914,4331.42437180236
2024-03-20 10:00:00,10,3,413.14,29.7220378940384,5008.468333015635
2024-03-20 11:00:00,11,3,381.24,30.25481204331767,4960.412930505653
2024-03-20 12:00:00,12,3,350.72,28.25364786721834,3927.2988756176533
2024-03-20 13:00:00,13,3,461.6,19.689811459533242,5484.0214610722915
2024-03-20 14:00:00,14,3,419.59,21.36111131117424,4837.636139420436
2024-03-20 15:00:00,15,3,445.51,31.443807222310674,4650.312696670775
2024-03-20 16:00:00,16,3,411.92,28.138841995876966,4985.653800446914
2024-03-20 17:00:00,17,3,379.17,22.883588239345112,4129.259273017525
2024-03-20 18:00:00,18,3,705.31,26.039027210126864,5013.9509814406165
2024-03-20 19:00:00,19,3,770.92,26.39778632468806,4979.82759874885
2024-03-20 20:00:00,20,3,681.01,31.81871279440159,4443.567430119831
2024-03-20 21:00:00,21,3,451.86,25.652214075860208,4920.916092596162
2024-03-20 22:00:00,22,3,445.44,34.50999671849491,4867.780319343021
2024-03-20 23:00:00,23,3,351.81,26.1549664511444,4964.572255213736
2024-03-21 00:00:00,0,3,429.11,17.970923240100404,4150.087819122255
2024-03-21 01:00:00,1,3,276.63,20.78031273677354,5157.240855334009
2024-03-21 02:00:00,2,3,310.58,23.96656862355385,4321.821177051866
2024-03-21 03:00:00,3,3,375.36,20.397399545743326,5267.812093794334
2024-03-21 04:00:00,4,3,436.31,34.76553120334505,4806.695723735761
2024-03-21 05:00:00,5,3,408.61,21.232985859837243,4688.433345674397
2024-03-21 06:00:00,6,3,446.85,20.86085343546519,4822.785239435257
2024-03-21 07:00:00,7,3,599.73,16.793511392136537,5212.800059265423
2024-03-21 08:00:00,8,3,628.94,17.4726117549662,5619.207458503357
2024-03-21 09:00:00,9,3,700.24,22.947651113045158,5771.97684020539
2024-03-21 10:00:00,10,3,438.29,37.66459967291872,5136.21832831005
2024-03-21 11:00:00,11,3,406.25,22.762455923872388,5829.369114012031
2024-03-21 12:00:00,12,3,386.31,28.261835706673185,5114.982575868055
2024-03-21 13:00:00,13,3,470.21,22.703878216623817,5201.604231225096
2024-03-21 14:00:00,14,3,418.15,13.512281681598346,5330.803099637472
2024-03-21 15:00:00,15,3,379.27,26.50703660054614,3644.693982312002
2024-03-21 16:00:00,16,3,445.4,28.049078061452065,4912.368144288824
2024-03-21 17:00:00,17,3,385.3,33.08128012976386,4279.12382356017
2024-03-21 18:00:00,18,3,712.57,24.283011495073424,4703.106702210846
2024-03-21 19:00:00,19,3,704.59,23.266985396179894,5193.428418978703
2024-03-21 20:00:00,20,3,796.4,29.93084341046051,5644.21778264581
2024-03-21 21:00:00,21,3,375.35,21.76642212900606,4768.589001392948
2024-03-21 22:00:00,22,3,373.51,28.426779319131487,5020.068076552381
2024-03-21 23:00:00,23,3,408.9,27.721015214303875,4508.5068962095465
2024-03-22 00:00:00,0,3,377.66,29.108078635781208,5599.049498157561
2024-03-22 01:00:00,1,3,412.54,22.911191243873464,5101.657913765277
2024-03-22 02:00:00,2,3,393.13,33.03975021243554,4654.706562713471
2024-03-22 03:00:00,3,3,398.41,17.911705177924823,5393.844538500096
2024-03-22 04:00:00,4,3,444.64,20.380223895371106,5291.503728940561
2024-03-22 05:00:00,5,3,509.33,26.405658517347593,5538.399091323581
2024-03-22 06:00:00,6,3,369.32,24.975418410344865,4362.099126067866
2024-03-22 07:00:00,7,3,677.83,27.389711148498378,5957.44882985757
2024-03-22 08:00:00,8,3,645.68,26.813972269109485,5877.270808587819
2024-03-22 09:00:00,9,3,650.98,29.196973455484166,4698.533804597555
2024-03-22 10:00:00,10,3,385.01,20.440966420098256,5239.831948720558
2024-03-22 11:00:00,11,3,393.86,27.421860615414285,4735.930904746695
2024-03-22 12:00:00,12,3,425.97,14.345191811273455,5934.731842251258
2024-03-22 13:00:00,13,3,369.14,30.749030192887417,5353.150451052725
2024-03-22 14:00:00,14,3,426.46,25.136853590311883,4907.744662816498
2024-03-22 15:00:00,15,3,376.1,19.99543016330757,4469.692557179593
2024-03-22 16:00:00,16,3,402.4,22.636502483207124,4908.183205688076
2024-03-22 17:00:00,17,3,373.99,27.908475870688253,5483.399865667216
2024-03-22 18:00:00,18,3,751.46,20.74407930066306,4722.643937693197
2024-03-22 19:00:00,19,3,721.94,22.855358865124288,4945.703510361184
2024-03-22 20:00:00,20,3,593.64,21.86474697006052,4436.068687305805
2024-03-22 21:00:00,21,3,384.32,15.73882841098455,6229.664135905179
2024-03-22 22:00:00,22,3,404.22,23.418144651162557,5363.187818058893
2024-03-22 23:00:00,23,3,448.13,15.830310525465226,5240.341146222549
2024-03-23 00:00:00,0,3,384.43,24.09928024893826,4830.92188281933
2024-03-23 01:00:00,1,3,396.25,25.118836690755526,5112.921070980885
2024-03-23 02:00:00,2,3,466.23,20.88962853947377,4837.624603339417
2024-03-23 03:00:00,3,3,366.24,29.981662514431207,5445.491747356273
2024-03-23 04:00:00,4,3,399.21,21.971841065706297,5379.290099497248
2024-03-23 05:00:00,5,3,418.78,19.37547089581888,4300.731176665346
2024-03-23 06:00:00,6,3,399.68,27.298957019626965,5692.4417506721
2024-03-23 07:00:00,7,3,567.3,25.35639424815499,6035.155337915372
2024-03-23 08:00:00,8,3,623.64,26.031255448881765,4716.457090216655
2024-03-23 09:00:00,9,3,503.55,27.732243004565163,4897.69888640738
2024-03-23 10:00:00,10,3,368.62,18.989840155914884,6162.4481605217015
2024-03-23 11:00:00,11,3,429.99,28.847340068314622,6257.252924959976
2024-03-23 12:00:00,12,3,401.22,25.83552119023902,4844.231960228529
2024-03-23 13:00:00,13,3,369.02,16.31116581081451,4205.029316272662
2024-03-23 14:00:00,14,3,385.55,32.808531625460205,4503.561830227898
2024-03-23 15:00:00,15,3,428.43,28.108845657327794,4869.554985476774
2024-03-23 16:00:00,16,3,378.79,28.85926921678496,4885.2056266886175
2024-03-23 17:00:00,17,3,365.69,23.563103692886486,5148.338612427115
2024-03-23 18:00:00,18,3,791.83,27.2846796124229,5244.979796833444
2024-03-23 19:00:00,19,3,793.74,25.911402807650905,5149.203147200597
2024-03-23 20:00:00,20,3,600.68,31.233031827182632,5229.08462781948
2024-03-23 21:00:00,21,3,418.42,25.968438693904364,4597.4540187797265
2024-03-23 22:00:00,22,3,449.6,36.64032750660145,4162.80579676803
2024-03-23 23:00:00,23,3,347.34,29.711801715940986,4408.801331947277
2024-03-24 00:00:00,0,3,375.92,25.175956716281977,5046.873253985044
2024-03-24 01:00:00,1,3,399.93,28.682430277903045,4606.304723576772
2024-03-24 02:00:00,2,3,341.57,28.538847682322277,4704.169315113726
2024-03-24 03:00:00,3,3,437.94,25.012539871419957,4283.513467049495
2024-03-24 04:00:00,4,3,443.0,27.64269723732066,3786.3962793611313
2024-03-24 05:00:00,5,3,473.51,29.431841466202997,6119.444972124019
2024-03-24 06:00:00,6,3,447.81,31.02517346207545,5678.813289863602
2024-03-24 07:00:00,7,3,540.46,29.480185567165094,4781.739227864222
2024-03-24 08:00:00,8,3,605.64,32.710730704496356,5537.2036851447365
2024-03-24 09:00:00,9,3,627.89,24.105070574233608,4815.87288887947
2024-03-24 10:00:00,10,3,362.16,24.592667167551124,5299.132459681861
2024-03-24 11:00:00,11,3,404.8,27.33800394706467,5485.121585572161
2024-03-24 12:00:00,12,3,401.07,31.864336113129568,5272.320136708197
2024-03-24 13:00:00,13,3,439.66,18.865042177654242,5168.600829611886
2024-03-24 14:00:00,14,3,418.75,27.90306701483211,5665.116314687214
2024-03-24 15:00:00,15,3,332.62,32.07276481139512,4442.628967075045
2024-03-24 16:00:00,16,3,442.34,12.690550967802896,5263.469689705166
2024-03-24 17:00:00,17,3,444.08,24.96957485800288,4783.903980078761
2024-03-24 18:00:00,18,3,768.48,23.378670944465135,5563.748814879835
2024-03-24 19:00:00,19,3,832.48,23.592537569087217,4825.955688503347
2024-03-24 20:00:00,20,3,641.39,24.69605908716293,4193.484718829946
2024-03-24 21:00:00,21,3,450.03,22.224866914345892,4861.5125751182695
2024-03-24 22:00:00,22,3,386.91,29.780108858610507,5446.128565568546
2024-03-24 23:00:00,23,3,405.9,15.489382859309146,4557.581612901372
2024-03-25 00:00:00,0,3,415.91,25.075968462668193,5482.664563533885
2024-03-25 01:00:00,1,3,496.97,15.533039676497436,4345.234363743207
2024-03-25 02:00:00,2,3,467.43,22.830035602023354,5114.259113605595
2024-03-25 03:00:00,3,3,398.98,27.07091545824465,4294.05215271738
2024-03-25 04:00:00,4,3,340.74,32.329268526133845,4379.550396150299
2024-03-25 05:00:00,5,3,459.54,23.30438633982205,4886.014816763366
2024-03-25 06:00:00,6,3,350.86,22.150012261586433,5231.417496691228
2024-03-25 07:00:00,7,3,658.06,26.396594956531292,4980.364073202591
2024-03-25 08:00:00,8,3,562.28,24.071970385406836,4264.0670834654475
2024-03-25 09:00:00,9,3,732.28,22.09399746306144,4305.241732421002
2024-03-25 10:00:00,10,3,417.1,30.18338684742771,4757.830930232992
2024-03-25 11:00:00,11,3,385.79,15.754179510184915,5267.622636768292
2024-03-25 12:00:00,12,3,381.61,29.801850267352528,4866.334316366435
2024-03-25 13:00:00,13,3,437.88,31.461607821046854,5325.544209422434
2024-03-25 14:00:00,14,3,359.15,15.422869661921467,4575.481450970683
2024-03-25 15:00:00,15,3,487.4,31.326942066035876,5710.0879498256445
2024-03-25 16:00:00,16,3,344.03,25.690604270271898,4016.6829462748406
2024-03-25 17:00:00,17,3,397.32,19.08659683860086,5879.903892286905
2024-03-25 18:00:00,18,3,725.64,32.990683177222216,4436.913850331702
2024-03-25 19:00:00,19,3,707.96,24.46035354400495,5369.3726904560335
2024-03-25 20:00:00,20,3,639.57,25.157794442654723,5507.058500921275
2024-03-25 21:00:00,21,3,410.18,13.580116573821904,4797.176604034936
2024-03-25 22:00:00,22,3,388.77,17.425142807883365,5012.074447048402
2024-03-25 23:00:00,23,3,414.59,29.016475127621064,4490.806451703682
2024-03-26 00:00:00,0,3,374.35,29.211505231215714,5338.394650574527
2024-03-26 01:00:00,1,3,439.92,21.599892996092276,5095.185750208452
2024-03-26 02:00:00,2,3,410.5,21.63210111019356,4816.355855730556
2024-03-26 03:00:00,3,3,504.88,18.654511116343794,4771.962221615491
2024-03-26 04:00:00,4,3,394.04,27.957970730751295,6315.036300625199
2024-03-26 05:00:00,5,3,373.58,27.73208696023375,3992.469037947798
2024-03-26 06:00:00,6,3,302.23,29.074248082519222,4840.186707110239
2024-03-26 07:00:00,7,3,689.87,18.67876257756381,5028.006248116945
2024-03-26 08:00:00,8,3,558.18,20.84618073013133,5361.584691749796
2024-03-26 09:00:00,9,3,643.12,26.767500204818898,5418.842167574959
2024-03-26 10:00:00,10,3,350.66,23.617057406145197,5057.807474555884
2024-03-26 11:00:00,11,3,401.46,25.667020706558873,5706.604086467966
2024-03-26 12:00:00,12,3,430.8,31.030789002901148,4410.30810544743
2024-03-26 13:00:00,13,3,425.61,21.361327087375116,4791.131020958406
2024-03-26 14:00:00,14,3,446.04,25.963486600211294,5255.630139311383
2024-03-26 15:00:00,15,3,349.65,23.270836398572442,4886.850415763164
2024-03-26 16:00:00,16,3,382.87,25.993384872277268,4194.233390487833
2024-03-26 17:00:00,17,3,466.0,19.147556879625125,5218.129672193843
2024-03-26 18:00:00,18,3,736.48,26.185836260342427,5017.191131769161
2024-03-26 19:00:00,19,3,756.81,24.309679857465333,5532.535885274746
2024-03-26 20:00:00,20,3,657.72,21.701869649996127,4695.03057638708
2024-03-26 21:00:00,21,3,394.85,24.4759855152411,5074.830672618772
2024-03-26 22:00:00,22,3,401.69,21.725440802911415,4737.015123984316
2024-03-26 23:00:00,23,3,343.68,21.102995517287177,4133.101692153832
2024-03-27 00:00:00,0,3,414.8,22.835195290943204,5173.881989185265
2024-03-27 01:00:00,1,3,375.87,20.32419792829912,4466.091749163821
2024-03-27 02:00:00,2,3,406.2,25.492529799534374,5764.270917668524
2024-03-27 03:00:00,3,3,432.76,22.324376233130543,4608.179774228435
2024-03-27 04:00:00,4,3,355.82,18.956560688566615,6272.701058351233
2024-03-27 05:00:00,5,3,426.8,11.289499667074224,4162.906335560458
2024-03-27 06:00:00,6,3,445.62,31.564407246297847,4322.624498045652
2024-03-27 07:00:00,7,3,562.08,15.13644597915655,4322.313725299902
2024-03-27 08:00:00,8,3,657.22,28.251037608383605,5091.081303970172
2024-03-27 09:00:00,9,3,732.51,25.290790979573153,5179.304066650289
2024-03-27 10:00:00,10,3,421.38,23.537702053070458,4350.579464498529
2024-03-27 11:00:00,11,3,434.81,21.300719959331218,5139.915727757948
2024-03-27 12:00:00,12,3,476.86,11.47201225056146,5113.160027207175
2024-03-27 13:00:00,13,3,370.17,21.986881896370992,4639.001868553723
2024-03-27 14:00:00,14,3,449.75,22.92470965151429,4878.329834408241
2024-03-27 15:00:00,15,3,404.89,32.39306697874835,5049.292556119519
2024-03-27 16:00:00,16,3,366.79,20.869148912451248,5663.544822361527
2024-03-27 17:00:00,17,3,241.19,28.173197466787464,5095.307755665392
2024-03-27 18:00:00,18,3,627.78,31.372142685005922,4270.974700975882
2024-03-27 19:00:00,19,3,808.72,21.242536187172824,4827.990512713413
2024-03-27 20:00:00,20,3,902.86,25.349182572110415,4929.355772166306
2024-03-27 21:00:00,21,3,350.86,21.225766380581113,5174.18853914556
2024-03-27 22:00:00,22,3,345.38,22.508546303898093,4430.381318903421
2024-03-27 23:00:00,23,3,440.32,24.316465611786274,4160.8103238829735
2024-03-28 00:00:00,0,3,455.14,26.729432390966625,5151.348459112509
2024-03-28 01:00:00,1,3,337.72,27.047510897885363,5591.300577869392
2024-03-28 02:00:00,2,3,399.16,16.119713523103606,5197.582550867539
2024-03-28 03:00:00,3,3,331.14,23.808115696449825,4487.526487820639
2024-03-28 04:00:00,4,3,374.19,22.283870346629325,4342.050009784098
2024-03-28 05:00:00,5,3,369.26,20.04986757851313,5637.730559478918
2024-03-28 06:00:00,6,3,323.44,25.472588197292172,5279.5549881369525
2024-03-28 07:00:00,7,3,638.87,21.85254062851134,4878.91858747062
2024-03-28 08:00:00,8,3,563.13,27.862848303453475,4205.530902236029
2024-03-28 09:00:00,9,3,589.72,32.17546794443986,5863.242833591744
2024-03-28 10:00:00,10,3,416.34,20.458639266453716,5296.902390385986
2024-03-28 11:00:00,11,3,333.64,25.461076234942084,4685.127269841925
2024-03-28 12:00:00,12,3,395.33,24.100962686516223,4897.491715170579
2024-03-28 13:00:00,13,3,437.76,16.15335577583547,4642.345623451328
2024-03-28 14:00:00,14,3,429.24,31.738379426545173,4758.570819127885
2024-03-28 15:00:00,15,3,350.64,21.05213520132351,5582.472021311904
2024-03-28 16:00:00,16,3,380.57,25.737739021387814,5348.828756941311
2024-03-28 17:00:00,17,3,420.19,26.362856738247924,4612.092174516811
2024-03-28 18:00:00,18,3,882.55,30.479613258886964,4567.442568657827
2024-03-28 19:00:00,19,3,715.42,20.083496305696634,4762.93412632421
2024-03-28 20:00:00,20,3,684.56,24.4256695891135,4624.391490021424
2024-03-28 21:00:00,21,3,373.24,25.32795427679811,5225.954197910821
2024-03-28 22:00:00,22,3,400.07,32.98097411085004,4924.375211590095
2024-03-28 23:00:00,23,3,414.83,24.024639703074136,4678.359931176454
2024-03-29 00:00:00,0,3,415.77,22.106241978710486,5032.812730306806
2024-03-29 01:00:00,1,3,402.06,22.81615365868156,6088.41147545831
2024-03-29 02:00:00,2,3,456.69,22.324762362208205,5168.0062213905385
2024-03-29 03:00:00,3,3,420.58,23.986487769998433,5105.221130999324
2024-03-29 04:00:00,4,3,440.51,27.09514726709098,4547.116831734583
2024-03-29 05:00:00,5,3,459.66,24.54050226081757,4029.177645711652
2024-03-29 06:00:00,6,3,430.89,25.40215440873956,4988.205426543423
2024-03-29 07:00:00,7,3,560.91,27.786137100569995,5413.078200055385
2024-03-29 08:00:00,8,3,653.94,28.210484000590533,4319.414929976959
2024-03-29 09:00:00,9,3,504.18,22.134814296313458,4024.493111188708
2024-03-29 10:00:00,10,3,429.43,21.76261358838919,4378.523450749689
2024-03-29 11:00:00,11,3,395.29,22.53172125407192,4949.356696494966
2024-03-29 12:00:00,12,3,447.74,22.832421235033365,4445.993964518893
2024-03-29 13:00:00,13,3,408.59,25.554242322971596,4469.85507986677
2024-03-29 14:00:00,14,3,346.47,30.362232780214917,4701.369754732773
2024-03-29 15:00:00,15,3,431.01,30.887174235754088,5427.878973958227
2024-03-29 16:00:00,16,3,465.0,27.784421765465094,4622.869765272735
2024-03-29 17:00:00,17,3,420.77,19.522133482629354,4672.583206413938
2024-03-29 18:00:00,18,3,697.6,33.520941280549565,4747.603269317861
2024-03-29 19:00:00,19,3,736.38,23.776895981536732,5057.022050954566
2024-03-29 20:00:00,20,3,752.15,30.438992810783972,6077.226511110767
2024-03-29 21:00:00,21,3,356.17,29.298338866844805,5363.823584170914
2024-03-29 22:00:00,22,3,512.11,26.470744817021753,5570.182386503007
2024-03-29 23:00:00,23,3,409.08,31.336727810911263,5184.582947321482
2024-03-30 00:00:00,0,3,406.53,23.81842043964059,5524.579897800041
2024-03-30 01:00:00,1,3,389.95,22.811901098042163,4848.07966873958
2024-03-30 02:00:00,2,3,375.35,26.843031686218378,5101.61113304712
2024-03-30 03:00:00,3,3,412.71,24.84574026833973,4686.976015995717
2024-03-30 04:00:00,4,3,346.63,24.859447319248403,5275.09407091817
2024-03-30 05:00:00,5,3,409.45,16.265310549504626,5469.934681556554
2024-03-30 06:00:00,6,3,433.32,25.605172526601844,4616.537349996168
2024-03-30 07:00:00,7,3,616.0,30.264098295400665,4971.675346860216
2024-03-30 08:00:00,8,3,532.9,23.39555727484227,5200.070910891032
2024-03-30 09:00:00,9,3,559.99,26.935391514918326,5411.657930846613
2024-03-30 10:00:00,10,3,411.85,16.2795849015349,5246.451387850207
2024-03-30 11:00:00,11,3,386.88,15.077361814726382,4210.642383872474
2024-03-30 12:00:00,12,3,421.24,24.69321352596759,4932.290797563986
2024-03-30 13:00:00,13,3,410.38,25.06493991153342,5469.563510530454
2024-03-30 14:00:00,14,3,347.24,25.42008225967655,4940.280012420691
2024-03-30 15:00:00,15,3,425.01,26.41682181955697,4976.33994699075
2024-03-30 16:00:00,16,3,408.36,20.470108017216063,4161.281231988514
2024-03-30 17:00:00,17,3,411.2,17.25494830487399,4296.468701199957
2024-03-30 18:00:00,18,3,775.79,17.83512336039934,5340.830325081161
2024-03-30 19:00:00,19,3,833.21,31.100871603915774,5235.177572333366
2024-03-30 20:00:00,20,3,745.66,30.34388916270379,5598.101041039966
2024-03-30 21:00:00,21,3,374.69,27.412964489403368,4577.024956247778
2024-03-30 22:00:00,22,3,402.05,24.96745626314922,5548.827109987859
2024-03-30 23:00:00,23,3,387.14,14.031298744898091,4444.2594852369375
